Trip ID,Trip Start Timestamp,Trip End Timestamp,Trip Seconds,Trip Miles,Pickup Census Tract,Dropoff Census Tract,Pickup Community Area,Dropoff Community Area,Fare,Tip,Additional Charges,Trip Total,Shared Trip Authorized,Trips Pooled,Pickup Centroid Latitude,Pickup Centroid Longitude,Pickup Centroid Location,Dropoff Centroid Latitude,Dropoff Centroid Longitude,Dropoff Centroid Location,len_date
7c8f375d2e5b18fd5e533b161b9f5b7db0a5fe41,06/17/2022 11:30,06/17/2022 11:45,774.0,4.2,,,25.0,,12.5,0.0,1.28,13.78,0,1,41.89060885,-87.75604671,POINT (-87.7560467111 41.8906088526),,,,16
831eb86ecad958b1d55da0f9d5c42add265f9e91,06/17/2022 11:30,06/17/2022 11:45,563.0,2.4,17031071100.0,17031242100.0,7.0,24.0,20.0,0.0,3.25,23.25,0,1,41.92177819,-87.65106188,POINT (-87.6510618838 41.9217781876),41.89967018,-87.6698378,POINT (-87.6698377982 41.8996701799),16
8a0fd206a96cb4a1ec6774f9ed85aa90c9453371,06/17/2022 11:30,06/17/2022 11:45,586.0,2.6,17031832200.0,17031831900.0,22.0,6.0,10.0,0.0,3.07,13.07,0,1,41.92045151,-87.67995477,POINT (-87.6799547678 41.9204515116),41.94517045,-87.66879444,POINT (-87.6687944391 41.9451704528),16
9167ac5d265b7034b62dadc7965ba0f14a733a47,06/17/2022 11:30,06/17/2022 11:45,732.0,2.4,17031062200.0,17031031100.0,6.0,3.0,27.5,0.0,0.0,27.5,0,1,41.94258518,-87.65664409,POINT (-87.6566440918 41.9425851797),41.97266796,-87.6638655,POINT (-87.6638654956 41.9726679555),16
98c2b2a1fa3d78b8643c8a4feb074bcebaf40d3b,06/17/2022 11:30,06/17/2022 11:45,897.0,3.1,17031070300.0,17031081700.0,7.0,8.0,22.5,0.0,3.19,25.69,0,1,41.92904694,-87.65131088,POINT (-87.6513108767 41.9290469366),41.89204214,-87.63186395,POINT (-87.6318639497 41.8920421365),16
9f873fa0f250c6346b4a5ca3837c296c09d843b1,06/17/2022 11:30,06/18/2022 12:00,1170.0,11.3,17031980100.0,,56.0,,75.0,13.0,10.49,98.49,0,1,41.78599852,-87.75093429,POINT (-87.7509342894 41.785998518),,,,16
a748905e0776ad75aedced8e5fda2ad45ad1d5d0,06/17/2022 11:30,06/17/2022 11:45,627.0,2.3,17031081500.0,17031833100.0,8.0,28.0,20.0,0.0,1.28,21.28,0,1,41.89250778,-87.62621491,POINT (-87.6262149064 41.8925077809),41.87906699,-87.65700503,POINT (-87.657005027 41.8790669938),16
aeb65f797c1fb190145d09f0dc5f124eb5cdb1b2,06/17/2022 11:30,06/17/2022 11:45,371.0,1.3,,,43.0,43.0,10.0,3.0,1.28,14.28,0,1,41.76157791,-87.57278199,POINT (-87.5727819867 41.7615779081),41.76157791,-87.57278199,POINT (-87.5727819867 41.7615779081),16
b6418b20032ae5dee1b5bbdf8168f2991c5d9d1b,06/17/2022 11:30,06/17/2022 11:45,534.0,1.8,17031833000.0,17031081403.0,28.0,8.0,17.5,0.0,1.28,18.78,0,1,41.88528132,-87.6572332,POINT (-87.6572331997 41.8852813201),41.89092203,-87.61886835,POINT (-87.6188683546 41.8909220259),16
bd0fa1a0aff6788641dd86ada92fa7db6f67b3a1,06/17/2022 11:30,06/17/2022 11:30,198.0,0.5,17031081500.0,17031081700.0,8.0,8.0,15.0,0.0,2.91,17.91,0,1,41.89250778,-87.62621491,POINT (-87.6262149064 41.8925077809),41.89204214,-87.63186395,POINT (-87.6318639497 41.8920421365),16
c3a6c3c50cc73f941363ff6292b401220a68c99c,06/17/2022 11:30,06/17/2022 11:45,475.0,2.0,17031240500.0,17031832500.0,24.0,7.0,17.5,0.0,3.42,20.92,0,1,41.9119723,-87.68364292,POINT (-87.6836429218 41.9119723006),41.92187746,-87.66407824,POINT (-87.6640782395 41.9218774613),16
cb3b0ea42bf2a17fe2d89628e0b01a31d0b81f40,06/17/2022 11:30,06/17/2022 11:30,208.0,0.3,17031320100.0,17031320100.0,32.0,32.0,15.0,3.0,3.42,21.42,0,1,41.88498719,-87.62099291,POINT (-87.6209929134 41.8849871918),41.88498719,-87.62099291,POINT (-87.6209929134 41.8849871918),16
d25e3294abffc645945f26ee1595e35077dbb850,06/17/2022 11:30,06/17/2022 11:45,1167.0,7.5,,,75.0,66.0,12.5,0.0,7.11,19.61,0,1,41.68972991,-87.6690544,POINT (-87.6690544032 41.6897299145),41.77184852,-87.69566634,POINT (-87.695666342 41.7718485152),16
d923cd394636ca049606a246138b9ea25100c4ba,06/17/2022 11:30,06/17/2022 11:30,547.0,0.9,17031081500.0,17031081700.0,8.0,8.0,17.5,0.0,3.42,20.92,0,1,41.89250778,-87.62621491,POINT (-87.6262149064 41.8925077809),41.89204214,-87.63186395,POINT (-87.6318639497 41.8920421365),16
e04c1b8105f54ddc5b9ff974174ef1b1f701abc7,06/17/2022 11:30,06/17/2022 11:45,830.0,6.3,17031320600.0,17031411000.0,32.0,41.0,30.0,6.0,1.28,37.28,0,1,41.87060737,-87.62217294,POINT (-87.6221729369 41.8706073724),41.79050626,-87.58314372,POINT (-87.5831437169 41.7905062613),16
e791696d59e428f4a41e65960e3b36b45fc60c6d,06/17/2022 11:30,06/17/2022 11:45,763.0,2.1,17031071100.0,17031832000.0,7.0,6.0,22.5,0.0,2.95,25.45,0,1,41.92177819,-87.65106188,POINT (-87.6510618838 41.9217781876),41.94629454,-87.65429808,POINT (-87.6542980837 41.9462945357),16
ee0b349d3e067a6cd71ff28a635d42d5b8ce247b,06/17/2022 11:30,06/17/2022 11:45,200.0,0.6,17031839100.0,17031839100.0,32.0,32.0,17.5,0.0,2.91,20.41,0,1,41.88099447,-87.63274649,POINT (-87.6327464887 41.8809944707),41.88099447,-87.63274649,POINT (-87.6327464887 41.8809944707),16
f41b8ef2e5646a8f97df5a5550a95b6b7671abf2,06/17/2022 11:30,06/17/2022 11:30,654.0,7.2,17031320100.0,17031031200.0,32.0,3.0,37.5,0.0,1.28,38.78,0,1,41.88498719,-87.62099291,POINT (-87.6209929134 41.8849871918),41.97270955,-87.65734111,POINT (-87.6573411073 41.9727095466),16
fa5d850f5c7300648e1412901d4337e135401acf,06/17/2022 11:30,06/17/2022 11:30,584.0,3.3,17031220702.0,17031831000.0,22.0,22.0,7.5,0.0,3.23,10.73,0,1,41.92975905,-87.72426709,POINT (-87.724267094 41.9297590466),41.91600527,-87.67509512,POINT (-87.6750951155 41.9160052737),16
00d3d8a1fb2de4ef74946e2a892a1c30dbf0627f,06/17/2022 11:45,06/18/2022 12:00,1211.0,9.9,17031242000.0,17031400800.0,24.0,40.0,25.0,0.0,4.89,29.89,0,1,41.89973739,-87.66495392,POINT (-87.6649539167 41.8997373884),41.78286345,-87.62055834,POINT (-87.6205583422 41.7828634535),16
088d10408a588285d2b99efbe686946745eb798b,06/17/2022 11:45,06/18/2022 12:00,760.0,3.9,17031063000.0,17031081600.0,6.0,8.0,17.5,0.0,3.38,20.88,0,1,41.93631013,-87.65156259,POINT (-87.6515625922 41.9363101308),41.89207263,-87.62887416,POINT (-87.6288741572 41.8920726347),16
100447869e50cf201f722d2fa5eb4a9d2bb15260,06/17/2022 11:45,06/18/2022 12:00,411.0,2.0,17031071500.0,17031243500.0,7.0,24.0,15.0,1.0,2.92,18.92,0,1,41.91461629,-87.63171737,POINT (-87.6317173661 41.9146162864),41.89265811,-87.65253448,POINT (-87.6525344838 41.8926581076),16
17c2b0a22362d2bff7c41643fd1ac75fe783e248,06/17/2022 11:45,06/17/2022 11:45,365.0,2.0,17031282700.0,17031283200.0,28.0,28.0,12.5,0.0,2.91,15.41,0,1,41.8713514,-87.6886749,POINT (-87.6886749004 41.8713514005),41.86958386,-87.65920467,POINT (-87.6592046708 41.8695838595),16
1efe9e82f4b089a1e39243288e423706cf3218a5,06/17/2022 11:45,06/18/2022 12:00,966.0,3.0,17031320100.0,17031081800.0,32.0,8.0,32.5,0.0,3.42,35.92,0,1,41.88498719,-87.62099291,POINT (-87.6209929134 41.8849871918),41.89321636,-87.63784421,POINT (-87.6378442095 41.8932163595),16
25c0c8baf43d43df507d02b7b2a27eae8c862d80,06/17/2022 11:45,06/18/2022 12:00,1181.0,4.6,17031842200.0,17031310900.0,8.0,31.0,27.5,0.0,3.81,31.31,0,1,41.9049353,-87.64990723,POINT (-87.6499072264 41.9049353016),41.85580617,-87.67469059,POINT (-87.6746905879 41.8558061709),16
2dee516479f39ed41abdb67df723240c23f1f85b,06/17/2022 11:45,06/18/2022 12:00,1294.0,16.0,17031980000.0,17031242100.0,76.0,24.0,45.0,0.0,11.42,56.42,0,1,41.97907082,-87.90303966,POINT (-87.9030396611 41.9790708201),41.89967018,-87.6698378,POINT (-87.6698377982 41.8996701799),16
352d15b28b859c0acd8cfae110003cab302f17ef,06/17/2022 11:45,06/18/2022 12:00,746.0,5.8,17031839700.0,17031833000.0,60.0,28.0,20.0,0.0,4.0,24.0,0,1,41.83293718,-87.65358342,POINT (-87.6535834197 41.8329371807),41.88528132,-87.6572332,POINT (-87.6572331997 41.8852813201),16
3bc7f877e8dbecb4ea977c0abdf607edd70c746a,06/17/2022 11:45,06/18/2022 12:00,341.0,0.6,17031081700.0,17031081800.0,8.0,8.0,20.0,0.0,5.53,25.53,0,1,41.89204214,-87.63186395,POINT (-87.6318639497 41.8920421365),41.89321636,-87.63784421,POINT (-87.6378442095 41.8932163595),16
41d4689d4f455d1b83d28426582a9a23283a61b8,06/17/2022 11:45,06/18/2022 12:00,814.0,4.7,,,42.0,38.0,10.0,0.0,3.6,13.6,0,1,41.77887686,-87.59492544,POINT (-87.5949254391 41.7788768603),41.81294894,-87.61785968,POINT (-87.6178596758 41.8129489392),16
499d6e0991ad81d7102dcc0ac45663e48839873d,06/17/2022 11:45,06/17/2022 11:45,403.0,1.0,17031832000.0,17031063100.0,6.0,6.0,12.5,0.0,1.28,13.78,0,1,41.94629454,-87.65429808,POINT (-87.6542980837 41.9462945357),41.93823229,-87.64678208,POINT (-87.6467820813 41.938232293),16
50263586ceb05696aabe449010d13d96e934a084,06/17/2022 11:45,06/18/2022 12:00,471.0,2.9,17031832200.0,17031243500.0,22.0,24.0,17.5,0.0,3.65,21.15,0,1,41.92045151,-87.67995477,POINT (-87.6799547678 41.9204515116),41.89265811,-87.65253448,POINT (-87.6525344838 41.8926581076),16
58dda9356d1f16c5a9f92385f0de61f87ed5fa71,06/17/2022 11:45,06/18/2022 12:15,2208.0,18.6,,,17.0,67.0,30.0,0.0,1.28,31.28,0,1,41.94651142,-87.80602,POINT (-87.8060200025 41.9465114202),41.77592883,-87.66659627,POINT (-87.6665962653 41.7759288274),16
5fdd0c66a41002bb0aa2a6448acf8a2d98ec2141,06/17/2022 11:45,06/18/2022 12:15,1545.0,6.9,17031030200.0,17031221300.0,77.0,22.0,27.5,8.0,1.28,36.78,0,1,41.99444225,-87.66522478,POINT (-87.6652247765 41.9944422482),41.92112591,-87.69975441,POINT (-87.6997544065 41.9211259143),16
673b2f4cd11078c2cf5ae7366cb8048956fa14c1,06/17/2022 11:45,06/18/2022 12:15,1090.0,5.3,,,1.0,6.0,15.0,3.0,3.75,21.75,0,1,42.00962288,-87.67016686,POINT (-87.6701668569 42.0096228806),41.9442266,-87.65599818,POINT (-87.6559981815 41.9442266014),16
6e8edc450515b87fc39ae9381ed5de06cd99ad49,06/17/2022 11:45,06/18/2022 12:00,820.0,3.1,17031833000.0,17031241300.0,28.0,24.0,37.5,0.0,3.86,41.36,0,1,41.88528132,-87.6572332,POINT (-87.6572331997 41.8852813201),41.90677133,-87.68102523,POINT (-87.6810252307 41.9067713317),16
7644d985141025963a43e01c523a2dddd231bf02,06/17/2022 11:45,06/18/2022 12:00,1208.0,5.2,,,43.0,41.0,12.5,0.0,1.28,13.78,0,1,41.76157791,-87.57278199,POINT (-87.5727819867 41.7615779081),41.79409025,-87.59231086,POINT (-87.592310855 41.794090253),16
7d7c2e1f8e7f988423cc17acf46ebad0e1daa2a9,06/17/2022 11:45,06/18/2022 12:00,603.0,2.4,17031241500.0,17031070400.0,24.0,7.0,25.0,0.0,3.0,28.0,0,1,41.90837867,-87.67094508,POINT (-87.6709450752 41.9083786693),41.92896727,-87.65615683,POINT (-87.6561568309 41.9289672664),16
85979d63be5a78ad1d22763bd4a9173a9e7043ae,06/17/2022 11:45,06/18/2022 12:00,1047.0,6.7,17031330100.0,17031062000.0,33.0,6.0,30.0,0.0,5.33,35.33,0,1,41.85934972,-87.61735801,POINT (-87.6173580061 41.859349715),41.94257719,-87.64707851,POINT (-87.6470785093 41.942577185),16
8de669c53bcebbb2e6b1dca9cea4e91e1dd0233c,06/17/2022 11:45,06/17/2022 11:45,448.0,1.1,17031833000.0,17031081800.0,28.0,8.0,17.5,0.0,1.28,18.78,0,1,41.88528132,-87.6572332,POINT (-87.6572331997 41.8852813201),41.89321636,-87.63784421,POINT (-87.6378442095 41.8932163595),16
9503edb99f25b750f85aa7b8c26baebcba1df84d,06/17/2022 11:45,06/17/2022 11:45,812.0,4.8,,,69.0,73.0,12.5,0.0,1.28,13.78,0,1,41.7632468,-87.61613411,POINT (-87.6161341112 41.7632467988),41.71749304,-87.64889507,POINT (-87.6488950721 41.7174930361),16
9b600435a5516c2d5b55b96a852db2347793c02b,06/17/2022 11:45,06/18/2022 12:00,1313.0,9.2,,,25.0,28.0,25.0,0.0,4.72,29.72,0,1,41.89060885,-87.75604671,POINT (-87.7560467111 41.8906088526),41.87400538,-87.66351755,POINT (-87.6635175498 41.874005383),16
a1c15e778ed47979da9541d923f4eb30cfe91f9c,06/17/2022 11:45,06/18/2022 12:15,1605.0,23.4,,17031081800.0,,8.0,22.5,5.0,9.41,36.91,0,1,,,,41.89321636,-87.63784421,POINT (-87.6378442095 41.8932163595),16
a9997cda64ba071fa73f73a00b0f8e7bec851261,06/17/2022 11:45,06/17/2022 11:45,258.0,0.7,17031280100.0,17031839100.0,28.0,32.0,15.0,1.0,2.91,18.91,0,1,41.88530002,-87.64280847,POINT (-87.6428084655 41.8853000224),41.88099447,-87.63274649,POINT (-87.6327464887 41.8809944707),16
b1308162f9ca028c21ebee1a8bd6f0420ca871ce,06/17/2022 11:45,06/18/2022 12:00,1115.0,5.0,17031837800.0,17031063000.0,28.0,6.0,27.5,0.0,1.28,28.78,0,1,41.88476778,-87.68414745,POINT (-87.6841474493 41.8847677845),41.93631013,-87.65156259,POINT (-87.6515625922 41.9363101308),16
b87188813c77e33f338854b8b5a54229249b95b9,06/17/2022 11:45,06/18/2022 12:00,601.0,2.2,17031833100.0,17031081700.0,28.0,8.0,22.5,0.0,1.28,23.78,0,1,41.87906699,-87.65700503,POINT (-87.657005027 41.8790669938),41.89204214,-87.63186395,POINT (-87.6318639497 41.8920421365),16
bff837b32b970f915a4432c99323299532318fd7,06/17/2022 11:45,06/18/2022 12:00,1185.0,3.3,17031833000.0,17031081700.0,28.0,8.0,40.0,0.0,4.87,44.87,0,1,41.88528132,-87.6572332,POINT (-87.6572331997 41.8852813201),41.89204214,-87.63186395,POINT (-87.6318639497 41.8920421365),16
c71ca82efc198e676b644d6610bb98add36b35fe,06/17/2022 11:45,06/18/2022 12:00,881.0,8.6,,,,11.0,27.5,0.0,11.26,38.76,0,1,,,,41.97882953,-87.7711667,POINT (-87.771166703 41.9788295262),16
ce25bcfef84ce0d25a5f491ca6bccc5828af0098,06/17/2022 11:45,06/17/2022 11:45,401.0,1.3,17031081201.0,17031081402.0,8.0,8.0,10.0,0.0,2.91,12.91,0,1,41.89915561,-87.62621053,POINT (-87.6262105324 41.8991556134),41.89197151,-87.61294541,POINT (-87.6129454143 41.8919715078),16
d4e059e271b6c4cae6ef7bb977226066d3e87679,06/17/2022 11:45,06/18/2022 12:00,449.0,1.4,17031081800.0,17031080400.0,8.0,8.0,22.5,0.0,0.0,22.5,0,1,41.89321636,-87.63784421,POINT (-87.6378442095 41.8932163595),41.90741282,-87.64090152,POINT (-87.6409015248 41.9074128162),16
dd3cf6e60fc39d988623bafe106a39c5a63b9778,06/17/2022 11:45,06/18/2022 12:00,916.0,5.2,17031061901.0,17031081700.0,6.0,8.0,27.5,0.0,0.0,27.5,0,1,41.94323712,-87.64347096,POINT (-87.6434709559 41.9432371225),41.89204214,-87.63186395,POINT (-87.6318639497 41.8920421365),16
e485e8bb07fa795e798589ed90882ad79158acd8,06/17/2022 11:45,06/18/2022 12:00,922.0,2.3,17031833000.0,17031081403.0,28.0,8.0,25.0,0.0,1.28,26.28,0,1,41.88528132,-87.6572332,POINT (-87.6572331997 41.8852813201),41.89092203,-87.61886835,POINT (-87.6188683546 41.8909220259),16
eabd57574f493690d8466a057ba5e3f5abf0ef50,06/17/2022 11:45,06/17/2022 11:45,336.0,1.1,17031240300.0,17031832200.0,24.0,22.0,10.0,0.0,2.91,12.91,0,1,41.91236435,-87.67506276,POINT (-87.6750627566 41.9123643542),41.92045151,-87.67995477,POINT (-87.6799547678 41.9204515116),16
f1b73b734899bedf7a7b4b45fe57dec3ac10a260,06/17/2022 11:45,06/17/2022 11:45,456.0,1.6,17031280100.0,17031081000.0,28.0,8.0,27.5,0.0,1.28,28.78,0,1,41.88530002,-87.64280847,POINT (-87.6428084655 41.8853000224),41.90026569,-87.63210922,POINT (-87.6321092196 41.9002656868),16
f9dc94c1ee3eca87af39a776445a70e5e301b80c,06/17/2022 11:45,06/18/2022 12:00,520.0,1.9,17031241500.0,17031832600.0,24.0,7.0,17.5,0.0,3.42,20.92,0,1,41.90837867,-87.67094508,POINT (-87.6709450752 41.9083786693),41.9147473,-87.65400703,POINT (-87.6540070286 41.9147473049),16
001721c822ff507a8386cd00497da261385a0c11,06/18/2022 12:00,06/18/2022 12:15,502.0,3.0,17031839000.0,17031081402.0,32.0,8.0,17.5,0.0,3.42,20.92,0,1,41.87101588,-87.63140653,POINT (-87.6314065252 41.8710158803),41.89197151,-87.61294541,POINT (-87.6129454143 41.8919715078),16
072d6ab76543ed269512d136fcf170effc9d1edc,06/18/2022 12:00,06/18/2022 12:30,1363.0,10.3,,,14.0,76.0,20.0,0.0,10.42,30.42,0,1,41.968069,-87.72155906,POINT (-87.7215590627 41.968069),41.98026431,-87.9136246,POINT (-87.913624596 41.9802643146),16
0eb75616c915a457b2adff5753de49a8c7fa3f02,06/18/2022 12:00,06/18/2022 12:30,1984.0,23.1,17031071100.0,,7.0,,45.0,11.0,8.93,64.93,0,1,41.92177819,-87.65106188,POINT (-87.6510618838 41.9217781876),,,,16
1690738b0a7ef7d99acf93778c989f043f133235,06/18/2022 12:00,06/18/2022 12:15,1167.0,12.4,17031071500.0,17031100500.0,7.0,10.0,37.5,0.0,5.51,43.01,0,1,41.91461629,-87.63171737,POINT (-87.6317173661 41.9146162864),41.97806829,-87.81978911,POINT (-87.8197891138 41.978068292),16
1d0a7fa9952b86ba35dd0d34f998539bafcc3d21,06/18/2022 12:00,06/18/2022 12:15,924.0,9.9,17031220400.0,17031839700.0,22.0,60.0,30.0,0.0,1.28,31.28,0,1,41.92843156,-87.69996859,POINT (-87.6999685912 41.9284315635),41.83293718,-87.65358342,POINT (-87.6535834197 41.8329371807),16
250f30106a63de4a7d825f31a28a3e161aa3ee11,06/18/2022 12:00,06/18/2022 12:15,772.0,6.2,,,5.0,32.0,15.0,0.0,3.96,18.96,0,1,41.94779159,-87.68383494,POINT (-87.6838349425 41.9477915865),41.87886558,-87.62519214,POINT (-87.6251921424 41.8788655841),16
2c72210ccccf4389c5f8bdb7607a38a4d07f7370,06/18/2022 12:00,06/18/2022 12:15,1074.0,7.1,17031330100.0,17031071800.0,33.0,7.0,20.0,5.0,4.19,29.19,0,1,41.85934972,-87.61735801,POINT (-87.6173580061 41.859349715),41.91458571,-87.64596621,POINT (-87.6459662069 41.9145857091),16
3428a18c5439dfbdc3d9b5245888d9ff8466c424,06/18/2022 12:00,06/18/2022 12:30,1252.0,7.0,,,41.0,71.0,17.5,0.0,1.28,18.78,0,1,41.79409025,-87.59231086,POINT (-87.592310855 41.794090253),41.74420515,-87.65630599,POINT (-87.6563059862 41.7442051463),16
3c457162dc492327748fef7a584d80491fd1cd15,06/18/2022 12:00,06/18/2022 12:30,1533.0,15.6,,,56.0,23.0,37.5,0.0,7.86,45.36,0,1,41.79259236,-87.76961545,POINT (-87.7696154528 41.7925923603),41.9000696,-87.72091824,POINT (-87.7209182385 41.9000696026),16
45c7c474b855f5ca00316b679556a43e5009faa4,06/18/2022 12:00,06/18/2022 12:00,279.0,1.2,,,43.0,43.0,7.5,0.0,3.47,10.97,0,1,41.76157791,-87.57278199,POINT (-87.5727819867 41.7615779081),41.76157791,-87.57278199,POINT (-87.5727819867 41.7615779081),16
4e94313a2fe47fc2a5213f663c1e937ad526cc1d,06/18/2022 12:00,06/18/2022 12:00,321.0,1.0,,,49.0,50.0,7.5,3.0,1.28,11.78,0,1,41.70658788,-87.62336651,POINT (-87.6233665115 41.7065878819),41.70612575,-87.59825584,POINT (-87.5982558383 41.7061257523),16
57d8acd90238708371eeaac0f3b137858fb15da2,06/18/2022 12:00,06/18/2022 12:15,557.0,3.0,17031070200.0,17031031400.0,7.0,3.0,12.5,0.0,1.28,13.78,0,1,41.92907766,-87.64629348,POINT (-87.6462934762 41.9290776551),41.96217863,-87.64537876,POINT (-87.6453787624 41.962178629),16
6035742fabb662e39382ac3a5047c61802e96812,06/18/2022 12:00,06/18/2022 12:15,824.0,4.0,17031060100.0,17031221400.0,6.0,22.0,17.5,0.0,3.41,20.91,0,1,41.95753092,-87.66661144,POINT (-87.6666114405 41.957530922),41.9208017,-87.69453234,POINT (-87.6945323419 41.9208017043),16
676320e77a8b274cfedf9b8a68ef4c7e792b3eb5,06/18/2022 12:00,06/18/2022 12:15,470.0,1.2,17031081700.0,17031081401.0,8.0,8.0,25.0,0.0,2.91,27.91,0,1,41.89204214,-87.63186395,POINT (-87.6318639497 41.8920421365),41.89503345,-87.61971067,POINT (-87.6197106717 41.8950334495),16
6da7a973bd3d9ab47ab649f264b00571150b660e,06/18/2022 12:00,06/18/2022 12:00,303.0,0.6,17031839100.0,17031081500.0,32.0,8.0,12.5,5.0,2.91,20.41,0,1,41.88099447,-87.63274649,POINT (-87.6327464887 41.8809944707),41.89250778,-87.62621491,POINT (-87.6262149064 41.8925077809),16
75ae3aad4de42962765671275e24c3a1e7333c3b,06/18/2022 12:00,06/18/2022 12:00,224.0,0.8,17031070103.0,17031071300.0,7.0,7.0,10.0,0.0,2.91,12.91,0,1,41.92681118,-87.64260525,POINT (-87.6426052473 41.9268111821),41.92177836,-87.64145976,POINT (-87.6414597588 41.9217783562),16
7d283a40c056a0ea4335bb151d43e591075c68ee,06/18/2022 12:00,06/18/2022 12:30,1197.0,6.8,17031330100.0,17031070200.0,33.0,7.0,22.5,0.0,4.12,26.62,0,1,41.85934972,-87.61735801,POINT (-87.6173580061 41.859349715),41.92907766,-87.64629348,POINT (-87.6462934762 41.9290776551),16
838be3994db2333eb3b2108e515128423117c4b8,06/18/2022 12:00,06/18/2022 12:15,486.0,1.1,17031081600.0,17031839100.0,8.0,32.0,15.0,0.0,3.54,18.54,0,1,41.89207263,-87.62887416,POINT (-87.6288741572 41.8920726347),41.88099447,-87.63274649,POINT (-87.6327464887 41.8809944707),16
8aad07b1138521e0b8ed570d8d0de70f4a6111f6,06/18/2022 12:00,06/18/2022 12:00,569.0,3.2,17031020302.0,17031030101.0,2.0,77.0,12.5,0.0,4.4,16.9,0,1,42.00854076,-87.69496375,POINT (-87.6949637498 42.0085407611),41.99123453,-87.65730427,POINT (-87.6573042698 41.9912345323),16
92b8472c7b240b17cde018ca31b046f432e8e9ca,06/18/2022 12:00,06/18/2022 12:15,599.0,2.2,17031833000.0,17031842200.0,28.0,8.0,40.0,0.0,0.0,40.0,0,1,41.88528132,-87.6572332,POINT (-87.6572331997 41.8852813201),41.9049353,-87.64990723,POINT (-87.6499072264 41.9049353016),16
