Trip ID,Trip Start Timestamp,Trip End Timestamp,Trip Seconds,Trip Miles,Pickup Census Tract,Dropoff Census Tract,Pickup Community Area,Dropoff Community Area,Fare,Tip,Additional Charges,Trip Total,Shared Trip Authorized,Trips Pooled,Pickup Centroid Latitude,Pickup Centroid Longitude,Pickup Centroid Location,Dropoff Centroid Latitude,Dropoff Centroid Longitude,Dropoff Centroid Location,len_date
c9e2506f6f0903dbaf92c7e205d69ab7120fda35,06/28/2022 02:30,06/28/2022 02:30,589.0,3.9,17031832200.0,17031081700.0,22.0,8.0,12.5,0.0,5.14,17.64,0,1,41.92045151,-87.67995477,POINT (-87.6799547678 41.9204515116),41.89204214,-87.63186395,POINT (-87.6318639497 41.8920421365),16
d5f47223817a0741fb9b5055c4d99c3fed34d800,06/28/2022 02:30,06/28/2022 02:30,460.0,0.8,17031081600.0,17031081800.0,8.0,8.0,12.5,3.0,0.0,15.5,0,1,41.89207263,-87.62887416,POINT (-87.6288741572 41.8920726347),41.89321636,-87.63784421,POINT (-87.6378442095 41.8932163595),16
e383bd6bbbed02d3b07eefa09c06e4598f24aa6e,06/28/2022 02:30,06/28/2022 03:00,1807.0,16.2,,,32.0,,22.5,0.0,1.28,23.78,0,1,41.87886558,-87.62519214,POINT (-87.6251921424 41.8788655841),,,,16
f195d4adf1e963c57e26d02ec581edf2d5fa4b63,06/28/2022 02:30,06/28/2022 03:00,1506.0,10.5,,,8.0,42.0,17.5,0.0,6.79,24.29,0,1,41.89960211,-87.63330804,POINT (-87.6333080367 41.899602111),41.77887686,-87.59492544,POINT (-87.5949254391 41.7788768603),16
fed9795e7578ce652d32dc124b083040663d5409,06/28/2022 02:30,06/28/2022 03:00,1828.0,6.9,17031081401.0,17031230500.0,8.0,23.0,15.0,3.0,5.89,23.89,0,1,41.89503345,-87.61971067,POINT (-87.6197106717 41.8950334495),41.91166659,-87.733951,POINT (-87.7339509975 41.9116665881),16
0b1fe4955663d3f657ae6ef479f6ea96e744c083,06/28/2022 02:45,06/28/2022 03:15,1043.0,6.5,17031390700.0,17031320100.0,39.0,32.0,12.5,0.0,5.79,18.29,0,1,41.8059117,-87.58747926,POINT (-87.5874792581 41.8059116993),41.88498719,-87.62099291,POINT (-87.6209929134 41.8849871918),16
16959e7569538ed488444dd93f6d627ec513197e,06/28/2022 02:45,06/28/2022 03:15,2246.0,26.4,17031980000.0,,76.0,,32.5,0.0,8.14,40.64,0,1,41.97907082,-87.90303966,POINT (-87.9030396611 41.9790708201),,,,16
226ea844054b8f2dfc4a6b095268041513855043,06/28/2022 02:45,06/28/2022 02:45,564.0,1.9,,,39.0,37.0,10.0,0.0,1.28,11.28,0,1,41.80891628,-87.59618334,POINT (-87.5961833442 41.8089162826),41.80908443,-87.63242452,POINT (-87.6324245245 41.8090844303),16
302292ccf18610bee78696b0c84b097feab1aa03,06/28/2022 02:45,06/28/2022 03:15,1814.0,11.6,,,26.0,6.0,32.5,0.0,5.3,37.8,0,1,41.87859436,-87.73023243,POINT (-87.7302324284 41.8785943576),41.9442266,-87.65599818,POINT (-87.6559981815 41.9442266014),16
3cd59dbf96b504ab1758f39798afdf459fb9e08f,06/28/2022 02:45,06/28/2022 03:00,526.0,1.2,17031839100.0,17031839000.0,32.0,32.0,5.0,0.0,4.66,9.66,0,1,41.88099447,-87.63274649,POINT (-87.6327464887 41.8809944707),41.87101588,-87.63140653,POINT (-87.6314065252 41.8710158803),16
4945a88207f04acd6fd75191e002ea4194f2da04,06/28/2022 02:45,06/28/2022 03:45,3789.0,20.5,,17031980100.0,,56.0,35.0,7.0,12.54,54.54,0,1,,,,41.78599852,-87.75093429,POINT (-87.7509342894 41.785998518),16
5528d368fec4d4c60ebac6ad376b8dfe655f25a7,06/28/2022 02:45,06/28/2022 03:00,825.0,2.4,17031833000.0,17031839100.0,28.0,32.0,10.0,0.0,5.14,15.14,0,1,41.88528132,-87.6572332,POINT (-87.6572331997 41.8852813201),41.88099447,-87.63274649,POINT (-87.6327464887 41.8809944707),16
6198c43e456f74c7052f8f32890405bebf828dce,06/28/2022 02:45,06/28/2022 03:15,1455.0,7.9,,,28.0,68.0,15.0,0.0,9.33,24.33,0,1,41.87400538,-87.66351755,POINT (-87.6635175498 41.874005383),41.77719625,-87.64249753,POINT (-87.6424975271 41.7771962546),16
6f52676bc19bc9e449f5331b04d623c919b1d8ed,06/28/2022 02:45,06/28/2022 03:45,3496.0,20.5,17031030500.0,17031980100.0,77.0,56.0,35.0,8.0,6.28,49.28,0,1,41.98722556,-87.66493772,POINT (-87.6649377243 41.9872255578),41.78599852,-87.75093429,POINT (-87.7509342894 41.785998518),16
7cdfd321864700c894c3951a167756b28f010920,06/28/2022 02:45,06/28/2022 03:30,2139.0,15.8,,,63.0,6.0,20.0,4.0,6.37,30.37,0,1,41.79543063,-87.69643523,POINT (-87.6964352325 41.795430631),41.9442266,-87.65599818,POINT (-87.6559981815 41.9442266014),16
88b902be6596d4c386ead3952c2c2770384eb3b5,06/28/2022 02:45,06/28/2022 03:00,927.0,4.4,,,66.0,,12.5,3.0,3.84,19.34,0,1,41.77184852,-87.69566634,POINT (-87.695666342 41.7718485152),,,,16
92bd3e83c66f0f37e312def7d289e7314b519860,06/28/2022 02:45,06/28/2022 03:00,530.0,1.9,,,24.0,28.0,7.5,0.0,4.66,12.16,0,1,41.90120699,-87.67635599,POINT (-87.6763559892 41.9012069941),41.87400538,-87.66351755,POINT (-87.6635175498 41.874005383),16
9f609d5683def332833ef410b39fae7a0e1c35f6,06/28/2022 02:45,06/28/2022 02:45,848.0,3.5,17031480400.0,17031440201.0,48.0,44.0,10.0,0.0,3.29,13.29,0,1,41.72845603,-87.57563713,POINT (-87.5756371314 41.7284560288),41.74821051,-87.61007497,POINT (-87.6100749663 41.7482105124),16
ac92b24ea85d847b0e5c6937a9d6c78ea96649e5,06/28/2022 02:45,06/28/2022 03:00,1369.0,15.6,17031980000.0,,76.0,,62.5,15.0,12.27,89.77,0,1,41.97907082,-87.90303966,POINT (-87.9030396611 41.9790708201),,,,16
b9e1486798852765e34ae5ffed0368129ee7e05a,06/28/2022 02:45,06/28/2022 03:00,764.0,2.6,,,24.0,24.0,7.5,0.0,4.82,12.32,0,1,41.90120699,-87.67635599,POINT (-87.6763559892 41.9012069941),41.90120699,-87.67635599,POINT (-87.6763559892 41.9012069941),16
c36fae874c7255d47db944e5bef1f5c6b40e329c,06/28/2022 02:45,06/28/2022 03:00,892.0,3.3,,,16.0,2.0,10.0,0.0,3.25,13.25,0,1,41.95358213,-87.72345239,POINT (-87.7234523905 41.9535821253),42.00157103,-87.69501259,POINT (-87.6950125892 42.001571027),16
d25dd7f8142929684ef95ebae50f7091f8b50dd7,06/28/2022 02:45,06/28/2022 03:00,399.0,1.7,,,25.0,23.0,12.5,0.0,1.28,13.78,0,1,41.89060885,-87.75604671,POINT (-87.7560467111 41.8906088526),41.9000696,-87.72091824,POINT (-87.7209182385 41.9000696026),16
df4f7a33a591b6e0e43aaf7b49e574576b0a3913,06/28/2022 02:45,06/28/2022 02:45,166.0,0.8,,,57.0,57.0,5.0,0.0,3.59,8.59,0,1,41.81087901,-87.72636332,POINT (-87.7263633246 41.8108790078),41.81087901,-87.72636332,POINT (-87.7263633246 41.8108790078),16
ee10a64ae79d92a2ae5a78e399ddf961461cdf12,06/28/2022 02:45,06/28/2022 03:00,777.0,2.3,,,56.0,58.0,7.5,5.0,1.28,13.78,0,1,41.79259236,-87.76961545,POINT (-87.7696154528 41.7925923603),41.81736621,-87.6988608,POINT (-87.6988607973 41.8173662079),16
fbc0f01b73438505a5060827d926c41428898fb6,06/28/2022 02:45,06/28/2022 03:15,1487.0,7.2,,,23.0,5.0,17.5,4.0,4.45,25.95,0,1,41.9000696,-87.72091824,POINT (-87.7209182385 41.9000696026),41.94779159,-87.68383494,POINT (-87.6838349425 41.9477915865),16
064344adc7ccdd9019af2e29bc2b7f016ca4761e,06/28/2022 03:00,06/28/2022 03:30,1339.0,7.0,,17031222700.0,,22.0,20.0,8.0,5.9,33.9,0,1,,,,41.91549621,-87.71019563,POINT (-87.7101956338 41.915496209),16
12eeffa855202fb417d81075f21b29e431b3d930,06/28/2022 03:00,06/28/2022 04:00,3423.0,18.5,,,1.0,,27.5,0.0,7.79,35.29,0,1,42.00962288,-87.67016686,POINT (-87.6701668569 42.0096228806),,,,16
1fab7cb371f5277c13e34381e031e5cafe9cae60,06/28/2022 03:00,06/28/2022 03:30,2235.0,8.9,,,25.0,,25.0,0.0,1.28,26.28,0,1,41.89060885,-87.75604671,POINT (-87.7560467111 41.8906088526),,,,16
2b1e71b0a5f3d4afb1bd0c76efe74016da1dca52,06/28/2022 03:00,06/28/2022 03:15,654.0,2.1,,,7.0,6.0,7.5,0.0,2.94,10.44,0,1,41.92268628,-87.64948873,POINT (-87.6494887289 41.9226862843),41.9442266,-87.65599818,POINT (-87.6559981815 41.9442266014),16
3746d58ee5237efe41ffac4b9f51a0a7780ac980,06/28/2022 03:00,06/28/2022 03:15,760.0,2.4,17031221300.0,17031070700.0,22.0,7.0,12.5,0.0,3.0,15.5,0,1,41.92112591,-87.69975441,POINT (-87.6997544065 41.9211259143),41.92927253,-87.67380724,POINT (-87.6738072384 41.9292725315),16
42b689c355bf237d0683fa7e74ea8ec6160a3d8c,06/28/2022 03:00,06/28/2022 03:00,387.0,1.6,17031833000.0,17031838100.0,28.0,28.0,15.0,0.0,4.66,19.66,0,1,41.88528132,-87.6572332,POINT (-87.6572331997 41.8852813201),41.87866742,-87.67165362,POINT (-87.6716536214 41.8786674201),16
4da88ac8e6a2c2c0fa0c1a88d92d9738b89e1e57,06/28/2022 03:00,06/28/2022 03:45,2719.0,12.8,,,32.0,56.0,32.5,0.0,7.35,39.85,0,1,41.87886558,-87.62519214,POINT (-87.6251921424 41.8788655841),41.79259236,-87.76961545,POINT (-87.7696154528 41.7925923603),16
58b24c1f04e31b64c026209941af67c4070b3abc,06/28/2022 03:00,06/28/2022 03:15,922.0,2.6,17031081403.0,17031330100.0,8.0,33.0,10.0,0.0,4.81,14.81,0,1,41.89092203,-87.61886835,POINT (-87.6188683546 41.8909220259),41.85934972,-87.61735801,POINT (-87.6173580061 41.859349715),16
6647c1a2ce418baf2b73acc21ab99080ed1fe4e0,06/28/2022 03:00,06/28/2022 03:15,961.0,3.1,17031838100.0,17031081201.0,28.0,8.0,15.0,6.0,4.92,25.92,0,1,41.87866742,-87.67165362,POINT (-87.6716536214 41.8786674201),41.89915561,-87.62621053,POINT (-87.6262105324 41.8991556134),16
73fbea47c7c5c76601f430f974a3367d7b3e32a2,06/28/2022 03:00,06/28/2022 03:00,803.0,5.3,,,50.0,53.0,20.0,0.0,3.72,23.72,0,1,41.70612575,-87.59825584,POINT (-87.5982558383 41.7061257523),41.6738199,-87.63573978,POINT (-87.6357397768 41.6738199043),16
804fc2fb49d9b606930321ea5821ecdffe54ebfa,06/28/2022 03:00,06/28/2022 03:00,298.0,1.5,,,37.0,38.0,12.5,0.0,2.99,15.49,0,1,41.80908443,-87.63242452,POINT (-87.6324245245 41.8090844303),41.81294894,-87.61785968,POINT (-87.6178596758 41.8129489392),16
8c41d339b7911b27d9d1eb8da98486fbd83112db,06/28/2022 03:00,06/28/2022 03:15,690.0,1.8,17031833000.0,17031081403.0,28.0,8.0,12.5,0.0,4.66,17.16,0,1,41.88528132,-87.6572332,POINT (-87.6572331997 41.8852813201),41.89092203,-87.61886835,POINT (-87.6188683546 41.8909220259),16
993200231f636dd0bfd568e014a78c5499ebb517,06/28/2022 03:00,06/28/2022 03:30,1366.0,6.2,17031842300.0,17031320600.0,24.0,32.0,15.0,2.0,1.28,18.28,0,1,41.89830587,-87.65361398,POINT (-87.6536139825 41.8983058696),41.87060737,-87.62217294,POINT (-87.6221729369 41.8706073724),16
a8be00c6e460dfe6b1c2d0b727bd1611aa7b4c62,06/28/2022 03:00,06/28/2022 04:00,3626.0,22.4,,,32.0,,77.5,13.0,0.95,91.45,0,1,41.87886558,-87.62519214,POINT (-87.6251921424 41.8788655841),,,,16
b6b621fee89fbc6de843d4fe9fd9c6a39172a1cd,06/28/2022 03:00,06/28/2022 03:30,2609.0,13.1,,,,76.0,25.0,9.0,6.83,40.83,0,1,,,,41.98026431,-87.9136246,POINT (-87.913624596 41.9802643146),16
c2e6cea9ba607fb140a4314dee1a5ea66b45516c,06/28/2022 03:00,06/28/2022 03:15,670.0,3.4,,,15.0,19.0,7.5,0.0,3.26,10.76,0,1,41.95402765,-87.76339903,POINT (-87.7633990316 41.9540276487),41.92726096,-87.76550161,POINT (-87.7655016086 41.9272609555),16
ccf684e85b18f33e26673eb664f392dfda266199,06/28/2022 03:00,06/28/2022 03:15,751.0,4.3,17031281900.0,17031842900.0,28.0,28.0,12.5,0.0,5.25,17.75,0,1,41.87925508,-87.642649,POINT (-87.642648998 41.8792550844),41.8631181,-87.67292044,POINT (-87.672920435 41.8631181033),16
d6f4e104a15e2b7102deb2dda8aaeb6eb571a096,06/28/2022 03:00,06/28/2022 03:30,2006.0,17.5,,,49.0,23.0,27.5,0.0,1.28,28.78,0,1,41.70658788,-87.62336651,POINT (-87.6233665115 41.7065878819),41.9000696,-87.72091824,POINT (-87.7209182385 41.9000696026),16
e1e572b8c58f66570913eaaef93fff586305c875,06/28/2022 03:00,06/28/2022 03:30,1328.0,8.6,,,25.0,,25.0,0.0,1.28,26.28,0,1,41.89060885,-87.75604671,POINT (-87.7560467111 41.8906088526),,,,16
eeb1ed47885f5c5e7317f29acccc77ff58a9a6f0,06/28/2022 03:00,06/28/2022 04:15,4379.0,44.7,17031980000.0,,76.0,,72.5,0.0,19.8,92.3,0,1,41.97907082,-87.90303966,POINT (-87.9030396611 41.9790708201),,,,16
fa0c2372f42b578222bf002128a4345d6aa8b5f2,06/28/2022 03:00,06/28/2022 03:15,1047.0,5.7,17031832000.0,17031081403.0,6.0,8.0,12.5,0.0,5.6,18.1,0,1,41.94629454,-87.65429808,POINT (-87.6542980837 41.9462945357),41.89092203,-87.61886835,POINT (-87.6188683546 41.8909220259),16
0406821e1ce40f1adb61e8091207c0e68f12926f,06/28/2022 03:15,06/28/2022 04:00,3032.0,14.3,17031062300.0,17031980000.0,6.0,76.0,30.0,0.0,6.28,36.28,0,1,41.9416281,-87.66144337,POINT (-87.6614433685 41.9416281),41.97907082,-87.90303966,POINT (-87.9030396611 41.9790708201),16
1070997ed81ac1c7f0dc6d460c8ed10238b7724c,06/28/2022 03:15,06/28/2022 03:30,1018.0,2.6,17031330100.0,17031081500.0,33.0,8.0,12.5,0.0,1.28,13.78,0,1,41.85934972,-87.61735801,POINT (-87.6173580061 41.859349715),41.89250778,-87.62621491,POINT (-87.6262149064 41.8925077809),16
1e56d3d873822ca04dbfab2b86d6ef33d367cda9,06/28/2022 03:15,06/28/2022 03:45,1377.0,7.6,,,6.0,32.0,15.0,3.0,6.06,24.06,0,1,41.9442266,-87.65599818,POINT (-87.6559981815 41.9442266014),41.87886558,-87.62519214,POINT (-87.6251921424 41.8788655841),16
2c0f50f8d4dfaf8f50081412e1fe70bdd4832b9e,06/28/2022 03:15,06/28/2022 03:45,1679.0,5.6,17031210100.0,17031833000.0,21.0,28.0,10.0,0.0,5.55,15.55,0,1,41.94287254,-87.70133029,POINT (-87.701330291 41.9428725376),41.88528132,-87.6572332,POINT (-87.6572331997 41.8852813201),16
36e4ff42197ebfa933b9540e366e5c8a71dc18e6,06/28/2022 03:15,06/28/2022 03:30,644.0,3.7,,,42.0,37.0,10.0,0.0,3.33,13.33,0,1,41.77887686,-87.59492544,POINT (-87.5949254391 41.7788768603),41.80908443,-87.63242452,POINT (-87.6324245245 41.8090844303),16
424a37146dda304b134a42bcb731b04b79aa722a,06/28/2022 03:15,06/28/2022 04:00,2893.0,14.8,,,7.0,76.0,32.5,0.0,11.12,43.62,0,1,41.92268628,-87.64948873,POINT (-87.6494887289 41.9226862843),41.98026431,-87.9136246,POINT (-87.913624596 41.9802643146),16
4e298e211891ef56d911fa6f204068320e49276d,06/28/2022 03:15,06/28/2022 03:30,485.0,1.2,17031081500.0,17031081201.0,8.0,8.0,7.5,0.0,4.66,12.16,0,1,41.89250778,-87.62621491,POINT (-87.6262149064 41.8925077809),41.89915561,-87.62621053,POINT (-87.6262105324 41.8991556134),16
592bd0a9884690786b462f171b26ce3075ca5302,06/28/2022 03:15,06/28/2022 03:15,482.0,1.1,,,14.0,16.0,5.0,0.0,2.91,7.91,0,1,41.968069,-87.72155906,POINT (-87.7215590627 41.968069),41.95358213,-87.72345239,POINT (-87.7234523905 41.9535821253),16
653c62572901a623caf0e08a6f5ede0775979575,06/28/2022 03:15,06/28/2022 03:30,1039.0,3.2,17031838200.0,17031320100.0,28.0,32.0,15.0,0.0,1.28,16.28,0,1,41.870415,-87.67508562,POINT (-87.6750856208 41.8704150003),41.88498719,-87.62099291,POINT (-87.6209929134 41.8849871918),16
7135046646916f5a448c479855f4a7f985bd8dcb,06/28/2022 03:15,06/28/2022 04:00,2547.0,10.0,,,8.0,39.0,22.5,5.0,6.91,34.41,0,1,41.89960211,-87.63330804,POINT (-87.6333080367 41.899602111),41.80891628,-87.59618334,POINT (-87.5961833442 41.8089162826),16
7e552970016f791ef1e0da17d08037289a4668ad,06/28/2022 03:15,06/28/2022 03:30,657.0,3.6,17031081402.0,17031070102.0,8.0,7.0,17.5,0.0,6.28,23.78,0,1,41.89197151,-87.61294541,POINT (-87.6129454143 41.8919715078),41.93057857,-87.64220631,POINT (-87.6422063127 41.9305785697),16
89c45819dd19ecb8f866800c70b490d30fc523bf,06/28/2022 03:15,06/28/2022 03:45,2173.0,34.1,,17031980000.0,,76.0,47.5,13.0,18.38,78.88,0,1,,,,41.97907082,-87.90303966,POINT (-87.9030396611 41.9790708201),16
962feab0e0c1b66e8f98e0acc71210f6a44df8c5,06/28/2022 03:15,06/28/2022 03:30,927.0,2.4,,,2.0,14.0,12.5,0.0,3.42,15.92,0,1,42.00157103,-87.69501259,POINT (-87.6950125892 42.001571027),41.968069,-87.72155906,POINT (-87.7215590627 41.968069),16
a0b730794866e6e737395d3b11eede4a4e996af2,06/28/2022 03:15,06/28/2022 04:30,3832.0,27.6,,17031320100.0,,32.0,42.5,7.0,2.13,51.63,0,1,,,,41.88498719,-87.62099291,POINT (-87.6209929134 41.8849871918),16
ac1527091919d3ec042834017d090451ce40c264,06/28/2022 03:15,06/28/2022 04:00,2150.0,10.0,,,65.0,28.0,15.0,0.0,5.16,20.16,0,1,41.76977806,-87.72692984,POINT (-87.7269298425 41.7697780588),41.87400538,-87.66351755,POINT (-87.6635175498 41.874005383),16
b593c3dd24739f53cfa976195ffb57afa1798060,06/28/2022 03:15,06/28/2022 03:15,177.0,0.8,17031330100.0,17031330100.0,33.0,33.0,5.0,1.0,3.3,9.3,0,1,41.85934972,-87.61735801,POINT (-87.6173580061 41.859349715),41.85934972,-87.61735801,POINT (-87.6173580061 41.859349715),16
c33bab3bc2f2cb34912c7dee8e486153e693371f,06/28/2022 03:15,06/28/2022 03:30,765.0,2.3,17031020802.0,17031010400.0,2.0,1.0,15.0,0.0,1.28,16.28,0,1,41.99405982,-87.69463072,POINT (-87.6946307194 41.994059824),42.00476456,-87.65912243,POINT (-87.659122427 42.004764559),16
cf9b0b8f5c1f569514a56ddeb27a1bbc89050d7d,06/28/2022 03:15,06/28/2022 03:30,884.0,2.7,,,24.0,7.0,10.0,0.0,3.09,13.09,0,1,41.90120699,-87.67635599,POINT (-87.6763559892 41.9012069941),41.92268628,-87.64948873,POINT (-87.6494887289 41.9226862843),16
dc2176f156e290ace39af06466ede776fe17a139,06/28/2022 03:15,06/28/2022 03:30,705.0,2.0,17031833000.0,17031081401.0,28.0,8.0,12.5,0.0,4.66,17.16,0,1,41.88528132,-87.6572332,POINT (-87.6572331997 41.8852813201),41.89503345,-87.61971067,POINT (-87.6197106717 41.8950334495),16
e9a0ebd02d2ac12252a762fceb529fbb7dd6bf46,06/28/2022 03:15,06/28/2022 03:30,842.0,3.8,17031320400.0,17031842900.0,32.0,28.0,20.0,0.0,1.28,21.28,0,1,41.87740612,-87.62197165,POINT (-87.6219716519 41.8774061234),41.8631181,-87.67292044,POINT (-87.672920435 41.8631181033),16
f5b0ef3dfb72864aa6a43873835a16d9fec53d2c,06/28/2022 03:15,06/28/2022 04:00,2795.0,17.1,17031833000.0,17031980000.0,28.0,76.0,40.0,11.0,13.87,64.87,0,1,41.88528132,-87.6572332,POINT (-87.6572331997 41.8852813201),41.97907082,-87.90303966,POINT (-87.9030396611 41.9790708201),16
000bc0eafde01e6829841ede3c8519b9c5a71982,06/28/2022 03:30,06/28/2022 03:45,280.0,0.7,,,10.0,10.0,5.0,1.0,2.91,8.91,0,1,41.9850151,-87.80453201,POINT (-87.8045320063 41.9850151008),41.9850151,-87.80453201,POINT (-87.8045320063 41.9850151008),16
0d703fe02b3e6f026291e925dd762b2b0662fd49,06/28/2022 03:30,06/28/2022 03:45,1108.0,4.9,,,19.0,,10.0,0.0,3.65,13.65,0,1,41.92726096,-87.76550161,POINT (-87.7655016086 41.9272609555),,,,16
18d0b12a7c7fa68667c9f54f420807ce9fe0f407,06/28/2022 03:30,06/28/2022 03:45,485.0,1.3,,,28.0,28.0,7.5,0.0,4.66,12.16,0,1,41.87400538,-87.66351755,POINT (-87.6635175498 41.874005383),41.87400538,-87.66351755,POINT (-87.6635175498 41.874005383),16
249cc32d26e4986e7b510cb05b2e7869ae90777b,06/28/2022 03:30,06/28/2022 03:45,911.0,2.9,17031841000.0,17031081401.0,33.0,8.0,12.5,0.0,1.28,13.78,0,1,41.84924675,-87.6241353,POINT (-87.6241352979 41.8492467545),41.89503345,-87.61971067,POINT (-87.6197106717 41.8950334495),16
31b313256d2e1497d81e493ce0d4022558a7eb9f,06/28/2022 03:30,06/28/2022 03:30,617.0,3.4,17031081300.0,17031063400.0,8.0,6.0,10.0,3.0,5.05,18.05,0,1,41.89833179,-87.62076287,POINT (-87.6207628651 41.8983317935),41.93465916,-87.64672973,POINT (-87.6467297286 41.9346591566),16
3cf03f63d964fec76f7c63462a749973254faf23,06/28/2022 03:30,06/28/2022 04:15,2411.0,17.3,17031081700.0,17031980000.0,8.0,76.0,42.5,0.0,6.28,48.78,0,1,41.89204214,-87.63186395,POINT (-87.6318639497 41.8920421365),41.97907082,-87.90303966,POINT (-87.9030396611 41.9790708201),16
49e2a9b69a31c9d1adfa43b6c1553582c7e44d40,06/28/2022 03:30,06/28/2022 03:45,675.0,3.1,,,46.0,69.0,15.0,0.0,1.28,16.28,0,1,41.74124273,-87.5514282,POINT (-87.551428197 41.7412427285),41.7632468,-87.61613411,POINT (-87.6161341112 41.7632467988),16
55eed9109d00f67387a5d74fec7507b4003591ed,06/28/2022 03:30,06/28/2022 03:45,557.0,2.5,17031320100.0,17031330100.0,32.0,33.0,12.5,0.0,1.28,13.78,0,1,41.88498719,-87.62099291,POINT (-87.6209929134 41.8849871918),41.85934972,-87.61735801,POINT (-87.6173580061 41.859349715),16
61292a5301e7ebf79e4b04f73e82047a8eadf23d,06/28/2022 03:30,06/28/2022 04:15,2335.0,13.7,,,28.0,71.0,22.5,0.0,5.85,28.35,0,1,41.87400538,-87.66351755,POINT (-87.6635175498 41.874005383),41.74420515,-87.65630599,POINT (-87.6563059862 41.7442051463),16
6c816f0950ee470e915bad91c6f427b94c351d36,06/28/2022 03:30,06/28/2022 03:30,177.0,0.6,17031031000.0,17031040402.0,3.0,4.0,5.0,1.0,2.91,8.91,0,1,41.97243708,-87.67110953,POINT (-87.6711095263 41.9724370811),41.97256254,-87.67884597,POINT (-87.6788459662 41.9725625375),16
7a5d2175ce7fe742debcf8c8b0deed68ee27b902,06/28/2022 03:30,06/28/2022 04:15,2565.0,10.8,,17031830700.0,,3.0,20.0,0.0,5.12,25.12,0,1,,,,41.95805593,-87.66038946,POINT (-87.6603894557 41.958055933),16
